pdb_file,pdb_path,model_id,confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,min_distance,mean_distance,distances_under_4A,distances_under_5A,distances_under_6A,std_distance,median_distance,total_contacts,contacts_per_ligand_atom,hydrophobic_contacts,polar_contacts,num_contacting_residues,potential_hbonds,ligand_binding_site_distance,binding_site_size,pocket_span_x,pocket_span_y,pocket_span_z,pocket_volume_approx,ligand_span_x,ligand_span_y,ligand_span_z,ligand_volume_approx,ligand_heavy_atoms,ligand_carbon_count,ligand_nitrogen_count,ligand_oxygen_count,ligand_sulfur_count,ligand_other_count
3NEW_ALLOSTERIC_3NE_config_0_model_18.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3NEW_ALLOSTERIC_3NE_config_0/predictions/3NEW_ALLOSTERIC_3NE_config_0/3NEW_ALLOSTERIC_3NE_config_0_model_18.pdb,3NEW_ALLOSTERIC_3NE_config_0_model_18,0.8870633244514465,0.9586915373802185,0.9076873064041138,0.9076873064041138,0.0,0.8819072842597961,0.7072694301605225,0.5414392352104187,2.131722927093506,0.9631258249282837,0.9269858598709106,0.9631258249282837,0.4791121780872345,0.9076873064041138,0.9269858598709106,2.2304761823431343,29.187589642331027,78,288,624,12.317438803031491,28.666748008481168,165,6.875,65,20,15,10,0.24790741797268478,89,14.612,14.212,15.334,3184.3465184959996,4.664999999999999,10.934000000000001,5.541,282.63039651,24,14,3,1,0,6
3NEW_ALLOSTERIC_3NE_config_0_model_19.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3NEW_ALLOSTERIC_3NE_config_0/predictions/3NEW_ALLOSTERIC_3NE_config_0/3NEW_ALLOSTERIC_3NE_config_0_model_19.pdb,3NEW_ALLOSTERIC_3NE_config_0_model_19,0.8847881555557251,0.9670467972755432,0.8787025213241577,0.8787025213241577,0.0,0.8863095045089722,0.735917329788208,0.5960489511489868,2.8269383907318115,0.9733203053474426,0.9465234279632568,0.9733203053474426,0.46585842967033386,0.8787025213241577,0.9465234279632568,1.8804534027728523,30.106997152421936,96,309,664,12.853599426307321,30.109224483531065,188,7.833333333333333,159,2,14,2,0.34844520675910345,93,14.888,14.499999999999998,13.429000000000002,2898.9988040000003,7.237,4.926,8.619,307.26271297799997,24,14,3,1,0,6
3NEW_ALLOSTERIC_3NE_config_0_model_2.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3NEW_ALLOSTERIC_3NE_config_0/predictions/3NEW_ALLOSTERIC_3NE_config_0/3NEW_ALLOSTERIC_3NE_config_0_model_2.pdb,3NEW_ALLOSTERIC_3NE_config_0_model_2,0.9073373675346375,0.9720543622970581,0.9602994918823242,0.9602994918823242,0.0,0.8940967917442322,0.7782347202301025,0.3858727216720581,1.077117681503296,0.973930835723877,0.9349974393844604,0.973930835723877,0.6089777946472168,0.9602994918823242,0.9349974393844604,2.8658258844528577,29.660459392529717,94,355,699,12.703261093217822,29.65304899914453,216,9.0,172,13,16,7,0.03147432383468806,86,13.283999999999999,14.517999999999999,14.487,2793.9209815439995,7.344000000000001,5.298,7.635,297.0664891200001,24,14,3,1,0,6
3NEW_ALLOSTERIC_3NE_config_0_model_20.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3NEW_ALLOSTERIC_3NE_config_0/predictions/3NEW_ALLOSTERIC_3NE_config_0/3NEW_ALLOSTERIC_3NE_config_0_model_20.pdb,3NEW_ALLOSTERIC_3NE_config_0_model_20,0.8825511932373047,0.9586751461029053,0.9268522262573242,0.9268522262573242,0.0,0.8714759349822998,0.7051724791526794,0.4895189106464386,1.73675537109375,0.9618545174598694,0.9338440299034119,0.9618545174598694,0.4931318759918213,0.9268522262573242,0.9338440299034119,2.069997826085815,29.067972568382086,81,313,734,12.734353567635257,28.50891713103772,178,7.416666666666667,79,17,17,6,0.21737570250085655,97,15.303,14.497,13.426,2978.5257567660005,7.055,5.163999999999998,8.396999999999998,305.91967193999983,24,14,3,1,0,6
3NEW_ALLOSTERIC_3NE_config_0_model_21.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3NEW_ALLOSTERIC_3NE_config_0/predictions/3NEW_ALLOSTERIC_3NE_config_0/3NEW_ALLOSTERIC_3NE_config_0_model_21.pdb,3NEW_ALLOSTERIC_3NE_config_0_model_21,0.8823515176773071,0.962960958480835,0.9086509943008423,0.9086509943008423,0.0,0.8757766485214233,0.693622887134552,0.5422985553741455,2.1933107376098633,0.967914879322052,0.9298641085624695,0.967914879322052,0.4845353960990906,0.9086509943008423,0.9298641085624695,2.7772740232105297,29.418519639637243,71,304,654,12.69250363739007,29.048581795902553,163,6.791666666666667,89,15,15,6,0.8400305234468247,83,13.895,13.936,14.362,2781.0680206399998,7.246,2.7409999999999997,10.157,201.731081902,24,14,3,1,0,6
3NEW_ALLOSTERIC_3NE_config_0_model_22.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3NEW_ALLOSTERIC_3NE_config_0/predictions/3NEW_ALLOSTERIC_3NE_config_0/3NEW_ALLOSTERIC_3NE_config_0_model_22.pdb,3NEW_ALLOSTERIC_3NE_config_0_model_22,0.8813934326171875,0.9555883407592773,0.9165156483650208,0.9165156483650208,0.0,0.8726128935813904,0.6740699410438538,0.5469903945922852,2.049245595932007,0.9592728614807129,0.9316214919090271,0.9592728614807129,0.5141009092330933,0.9165156483650208,0.9316214919090271,2.6522897654668127,29.147882171991185,75,291,675,12.365707731928028,28.81762731383254,162,6.75,98,15,14,6,0.4565608474166436,89,14.395,15.078000000000001,13.631,2958.57869811,10.630999999999998,5.135999999999999,5.844,319.0871687039999,24,14,3,1,0,6
3NEW_ALLOSTERIC_3NE_config_0_model_23.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3NEW_ALLOSTERIC_3NE_config_0/predictions/3NEW_ALLOSTERIC_3NE_config_0/3NEW_ALLOSTERIC_3NE_config_0_model_23.pdb,3NEW_ALLOSTERIC_3NE_config_0_model_23,0.8793842196464539,0.9541075229644775,0.8353513479232788,0.8353513479232788,0.0,0.8903924226760864,0.7330330014228821,0.9498955011367798,5.810555934906006,0.9637019038200378,0.9491173624992371,0.9637019038200378,0.5153566598892212,0.8353513479232788,0.9491173624992371,2.688455504560193,23.804797578556148,57,232,565,8.795333333589715,23.276870664125596,123,5.125,73,25,16,4,1.3522920152261646,84,12.046,14.65,14.77,2606.5195029999995,11.007,5.18,3.6709999999999994,209.30669045999994,24,14,3,1,0,6
3NEW_ALLOSTERIC_3NE_config_0_model_24.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3NEW_ALLOSTERIC_3NE_config_0/predictions/3NEW_ALLOSTERIC_3NE_config_0/3NEW_ALLOSTERIC_3NE_config_0_model_24.pdb,3NEW_ALLOSTERIC_3NE_config_0_model_24,0.879123330116272,0.9701633453369141,0.8662646412849426,0.8662646412849426,0.0,0.8823379278182983,0.7107937335968018,0.6420013308525085,3.371324062347412,0.9782397747039795,0.9326930046081543,0.9782397747039795,0.43517765402793884,0.8662646412849426,0.9326930046081543,2.5126294991502425,30.405308227669142,70,279,639,13.355882601483946,30.175181879903526,161,6.708333333333333,145,3,15,1,0.24887370778736742,87,15.494000000000002,14.123999999999999,14.961,3274.024187016,5.290000000000001,8.34,7.285,321.40400100000005,24,14,3,1,0,6
3NEW_ALLOSTERIC_3NE_config_0_model_25.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3NEW_ALLOSTERIC_3NE_config_0/predictions/3NEW_ALLOSTERIC_3NE_config_0/3NEW_ALLOSTERIC_3NE_config_0_model_25.pdb,3NEW_ALLOSTERIC_3NE_config_0_model_25,0.8790055513381958,0.9657923579216003,0.887516438961029,0.887516438961029,0.0,0.8768778443336487,0.6642868518829346,0.6076329350471497,2.9240400791168213,0.9720749258995056,0.9301382303237915,0.9720749258995056,0.49221092462539673,0.887516438961029,0.9301382303237915,2.1071044112715436,29.57142236761461,89,300,694,12.947231224681147,29.137473140251764,178,7.416666666666667,122,14,17,6,0.5768716950469115,90,14.55,15.020999999999999,14.460999999999999,3160.5318085499994,4.545,5.966999999999999,10.97,297.50656454999995,24,14,3,1,0,6
3NEW_ALLOSTERIC_3NE_config_0_model_26.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3NEW_ALLOSTERIC_3NE_config_0/predictions/3NEW_ALLOSTERIC_3NE_config_0/3NEW_ALLOSTERIC_3NE_config_0_model_26.pdb,3NEW_ALLOSTERIC_3NE_config_0_model_26,0.8763521313667297,0.9467841386795044,0.8156576752662659,0.8156576752662659,0.0,0.8915256857872009,0.7362736463546753,0.9939127564430237,6.114030361175537,0.9573045969009399,0.9395520091056824,0.9573045969009399,0.46866273880004883,0.8156576752662659,0.9395520091056824,2.026467616321564,23.55523264073851,60,227,523,8.688381101459683,22.944115269335512,134,5.583333333333333,71,35,15,8,1.4951607652257326,78,14.088000000000001,14.548,13.526,2772.183781824,10.6,4.351999999999999,5.6290000000000004,259.67252479999996,24,14,3,1,0,6
3NEW_ALLOSTERIC_3NE_config_0_model_27.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3NEW_ALLOSTERIC_3NE_config_0/predictions/3NEW_ALLOSTERIC_3NE_config_0/3NEW_ALLOSTERIC_3NE_config_0_model_27.pdb,3NEW_ALLOSTERIC_3NE_config_0_model_27,0.8761264681816101,0.9522523283958435,0.8096597194671631,0.8096597194671631,0.0,0.8927431702613831,0.7296092510223389,1.0491249561309814,6.627735614776611,0.9639696478843689,0.9235740900039673,0.9639696478843689,0.4491720497608185,0.8096597194671631,0.9235740900039673,2.974759654156953,23.766502043918337,45,198,500,8.864584384246239,23.207156330605486,112,4.666666666666667,70,29,16,2,1.5140486013235281,77,14.757,13.965,12.669,2610.846586845,7.203999999999999,5.291,7.46,284.34807544,24,14,3,1,0,6
3NEW_ALLOSTERIC_3NE_config_0_model_28.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3NEW_ALLOSTERIC_3NE_config_0/predictions/3NEW_ALLOSTERIC_3NE_config_0/3NEW_ALLOSTERIC_3NE_config_0_model_28.pdb,3NEW_ALLOSTERIC_3NE_config_0_model_28,0.872589111328125,0.9539970755577087,0.7886199355125427,0.7886199355125427,0.0,0.8935814499855042,0.7170323729515076,1.0673773288726807,6.912568092346191,0.9666125774383545,0.9378026723861694,0.9666125774383545,0.435030072927475,0.7886199355125427,0.9378026723861694,2.3038216076771225,23.8596427629945,52,228,536,8.985633084436417,23.05916311294508,125,5.208333333333333,62,48,16,3,1.49710060062034,75,14.068,14.414,13.752,2788.577642304,7.037000000000001,8.763,4.266,263.063875446,24,14,3,1,0,6
3NEW_ALLOSTERIC_3NE_config_0_model_29.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3NEW_ALLOSTERIC_3NE_config_0/predictions/3NEW_ALLOSTERIC_3NE_config_0/3NEW_ALLOSTERIC_3NE_config_0_model_29.pdb,3NEW_ALLOSTERIC_3NE_config_0_model_29,0.8707113265991211,0.9541680216789246,0.8419597744941711,0.8419597744941711,0.0,0.877899169921875,0.7059817314147949,0.6911482810974121,3.520965099334717,0.9625512361526489,0.9218071103096008,0.9625512361526489,0.41473281383514404,0.8419597744941711,0.9218071103096008,2.320312478956227,30.461108461598347,87,337,695,13.378816526436488,30.175283710288653,188,7.833333333333333,157,12,15,4,0.4292744748214196,89,14.690000000000001,12.792000000000002,15.277000000000001,2870.7695109600004,4.677,7.368,8.016000000000002,276.23245017600004,24,14,3,1,0,6
3NEW_ALLOSTERIC_3NE_config_0_model_3.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3NEW_ALLOSTERIC_3NE_config_0/predictions/3NEW_ALLOSTERIC_3NE_config_0/3NEW_ALLOSTERIC_3NE_config_0_model_3.pdb,3NEW_ALLOSTERIC_3NE_config_0_model_3,0.9063219428062439,0.9718925356864929,0.9551992416381836,0.9551992416381836,0.0,0.8941025733947754,0.787065327167511,0.39989352226257324,1.1722452640533447,0.9737792015075684,0.9395198225975037,0.9737792015075684,0.5994758009910583,0.9551992416381836,0.9395198225975037,2.8190248313911663,29.642299885985558,97,334,697,12.526445268535836,29.798271610520175,200,8.333333333333334,169,12,15,2,0.6768029591250532,83,15.333,14.254,13.324,2912.0478985679997,7.446,6.042999999999999,6.417,288.74047422599995,24,14,3,1,0,6
3NEW_ALLOSTERIC_3NE_config_0_model_30.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3NEW_ALLOSTERIC_3NE_config_0/predictions/3NEW_ALLOSTERIC_3NE_config_0/3NEW_ALLOSTERIC_3NE_config_0_model_30.pdb,3NEW_ALLOSTERIC_3NE_config_0_model_30,0.8704050183296204,0.9576019048690796,0.8263912200927734,0.8263912200927734,0.0,0.8814083933830261,0.7168118953704834,0.7352020740509033,3.9101827144622803,0.9670335054397583,0.9294420480728149,0.9670335054397583,0.4039183557033539,0.8263912200927734,0.9294420480728149,2.165859182864851,30.08660196642262,127,358,688,12.724468562272003,30.319321713804587,226,9.416666666666666,181,21,15,4,0.6811939709318899,90,13.114,14.161999999999999,15.293999999999999,2840.408837592,5.968999999999999,7.431,6.752999999999997,299.53363016699984,24,14,3,1,0,6
3NEW_ALLOSTERIC_3NE_config_0_model_31.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3NEW_ALLOSTERIC_3NE_config_0/predictions/3NEW_ALLOSTERIC_3NE_config_0/3NEW_ALLOSTERIC_3NE_config_0_model_31.pdb,3NEW_ALLOSTERIC_3NE_config_0_model_31,0.8699671030044556,0.95754474401474,0.7984523773193359,0.7984523773193359,0.0,0.8878456950187683,0.7075464129447937,1.048262596130371,6.737946510314941,0.9700049161911011,0.9294707775115967,0.9700049161911011,0.46644526720046997,0.7984523773193359,0.9294707775115967,2.772506086557792,23.694907879168678,61,210,543,9.078200066894679,22.92583972288027,130,5.416666666666667,74,39,18,3,1.372934411439197,78,15.419,13.386000000000001,14.641000000000002,3021.8838644940006,6.714,8.992999999999999,5.501,332.14489000199995,24,14,3,1,0,6
3NEW_ALLOSTERIC_3NE_config_0_model_32.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3NEW_ALLOSTERIC_3NE_config_0/predictions/3NEW_ALLOSTERIC_3NE_config_0/3NEW_ALLOSTERIC_3NE_config_0_model_32.pdb,3NEW_ALLOSTERIC_3NE_config_0_model_32,0.8698839545249939,0.9485634565353394,0.793955385684967,0.793955385684967,0.0,0.8888660669326782,0.7005908489227295,1.0913078784942627,6.956842422485352,0.9611133337020874,0.9262117147445679,0.9611133337020874,0.44699087738990784,0.793955385684967,0.9262117147445679,2.7189038232346503,23.6001044575203,48,232,563,8.781265387637806,22.945557737535974,108,4.5,51,24,17,4,1.2323111655313168,82,13.238,15.431,15.058,3075.9816535239997,10.694,4.226,5.719,258.45787483600003,24,14,3,1,0,6
3NEW_ALLOSTERIC_3NE_config_0_model_33.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3NEW_ALLOSTERIC_3NE_config_0/predictions/3NEW_ALLOSTERIC_3NE_config_0/3NEW_ALLOSTERIC_3NE_config_0_model_33.pdb,3NEW_ALLOSTERIC_3NE_config_0_model_33,0.8683399558067322,0.9601547122001648,0.8447412252426147,0.8447412252426147,0.0,0.8742395639419556,0.6695791482925415,0.6713132262229919,3.466597318649292,0.969364583492279,0.9445350170135498,0.969364583492279,0.45921891927719116,0.8447412252426147,0.9445350170135498,2.1579930491083603,29.797041773702237,103,341,725,12.75273049901979,30.046464351057363,208,8.666666666666666,168,25,16,5,1.0354928109478245,92,15.169,13.3,14.963000000000001,3018.7508351,3.740000000000002,4.971,10.333,192.1063828200001,24,14,3,1,0,6
3NEW_ALLOSTERIC_3NE_config_0_model_34.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3NEW_ALLOSTERIC_3NE_config_0/predictions/3NEW_ALLOSTERIC_3NE_config_0/3NEW_ALLOSTERIC_3NE_config_0_model_34.pdb,3NEW_ALLOSTERIC_3NE_config_0_model_34,0.867636501789093,0.9367017149925232,0.7958070635795593,0.7958070635795593,0.0,0.885593831539154,0.7255441546440125,1.0881800651550293,6.5749711990356445,0.9484528303146362,0.9132335782051086,0.9484528303146362,0.41331297159194946,0.7958070635795593,0.9132335782051086,2.5778801368566375,23.374761952952934,72,263,586,8.779602939107047,22.634268265186023,144,6.0,79,45,18,3,1.3627870247692893,84,14.242,14.604000000000001,14.501999999999999,3016.2734163360005,10.307,4.34,5.384,240.83913392000002,24,14,3,1,0,6
