pdb_file,pdb_path,model_id,confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,min_distance,mean_distance,distances_under_4A,distances_under_5A,distances_under_6A,std_distance,median_distance,total_contacts,contacts_per_ligand_atom,hydrophobic_contacts,polar_contacts,num_contacting_residues,potential_hbonds,ligand_binding_site_distance,binding_site_size,pocket_span_x,pocket_span_y,pocket_span_z,pocket_volume_approx,ligand_span_x,ligand_span_y,ligand_span_z,ligand_volume_approx,ligand_heavy_atoms,ligand_carbon_count,ligand_nitrogen_count,ligand_oxygen_count,ligand_sulfur_count,ligand_other_count
3PE2_ORTHOSTERIC_E1B_config_0_model_18.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3PE2_ORTHOSTERIC_E1B_config_0/predictions/3PE2_ORTHOSTERIC_E1B_config_0/3PE2_ORTHOSTERIC_E1B_config_0_model_18.pdb,3PE2_ORTHOSTERIC_E1B_config_0_model_18,0.9493383765220642,0.9819319248199463,0.9903980493545532,0.9903980493545532,0.0,0.939073383808136,0.9317153096199036,0.2883078455924988,0.34658944606781006,0.9821135997772217,0.943654477596283,0.9821135997772217,0.8573894500732422,0.9903980493545532,0.943654477596283,2.70836962026973,23.91721596384451,83,318,643,8.87273315314713,23.865794894680896,179,6.884615384615385,125,2,18,4,1.012681009874698,84,14.574,13.623,15.368,3051.187339536,7.17,9.518,7.718999999999999,526.77589914,26,20,4,2,0,0
3PE2_ORTHOSTERIC_E1B_config_0_model_19.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3PE2_ORTHOSTERIC_E1B_config_0/predictions/3PE2_ORTHOSTERIC_E1B_config_0/3PE2_ORTHOSTERIC_E1B_config_0_model_19.pdb,3PE2_ORTHOSTERIC_E1B_config_0_model_19,0.949301540851593,0.9796136021614075,0.9899982213973999,0.9899982213973999,0.0,0.9391273260116577,0.9248613715171814,0.30014628171920776,0.37674209475517273,0.9797974824905396,0.9451509118080139,0.9797974824905396,0.855792224407196,0.9899982213973999,0.9451509118080139,2.8160307171620143,23.823671837484888,91,361,712,8.866193985695686,23.798750513284993,211,8.115384615384615,127,19,19,5,0.5960235049087675,92,15.001999999999999,14.225,14.744,3146.4204667999998,5.424000000000001,9.59,9.757,507.5216731200001,26,20,4,2,0,0
3PE2_ORTHOSTERIC_E1B_config_0_model_2.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3PE2_ORTHOSTERIC_E1B_config_0/predictions/3PE2_ORTHOSTERIC_E1B_config_0/3PE2_ORTHOSTERIC_E1B_config_0_model_2.pdb,3PE2_ORTHOSTERIC_E1B_config_0_model_2,0.9518916010856628,0.981415867805481,0.9912376403808594,0.9912376403808594,0.0,0.9420551061630249,0.9338918328285217,0.28357505798339844,0.33505234122276306,0.9816086888313293,0.9465228915214539,0.9816086888313293,0.8639100790023804,0.9912376403808594,0.9465228915214539,2.775579398972402,24.098226543500378,80,309,644,8.943304017813036,24.038350016101248,179,6.884615384615385,118,1,17,4,1.0790611100326377,82,14.954,15.405,14.631,3370.49035947,8.874,6.599,8.917000000000002,522.1752933420001,26,20,4,2,0,0
3PE2_ORTHOSTERIC_E1B_config_0_model_20.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3PE2_ORTHOSTERIC_E1B_config_0/predictions/3PE2_ORTHOSTERIC_E1B_config_0/3PE2_ORTHOSTERIC_E1B_config_0_model_20.pdb,3PE2_ORTHOSTERIC_E1B_config_0_model_20,0.9492427110671997,0.9814935922622681,0.9881064295768738,0.9881064295768738,0.0,0.9395267963409424,0.9307185411453247,0.2922518253326416,0.3682593107223511,0.9817902445793152,0.9448381066322327,0.9817902445793152,0.8577664494514465,0.9881064295768738,0.9448381066322327,2.797359647953763,24.06828396395016,63,283,595,8.860144873281003,23.93500757248988,158,6.076923076923077,108,0,16,4,1.1955398181134151,77,15.062000000000001,15.184,13.847999999999999,3167.057097984,5.557,9.525,6.9079999999999995,365.6433759,26,20,4,2,0,0
3PE2_ORTHOSTERIC_E1B_config_0_model_21.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3PE2_ORTHOSTERIC_E1B_config_0/predictions/3PE2_ORTHOSTERIC_E1B_config_0/3PE2_ORTHOSTERIC_E1B_config_0_model_21.pdb,3PE2_ORTHOSTERIC_E1B_config_0_model_21,0.9491420984268188,0.9813384413719177,0.9823648929595947,0.9823648929595947,0.0,0.9408364295959473,0.9144652485847473,0.30614230036735535,0.44109049439430237,0.9821912050247192,0.9368755221366882,0.9821912050247192,0.8231030702590942,0.9823648929595947,0.9368755221366882,2.84397943030536,24.353162021225927,69,301,621,9.031716876261138,24.401051135136264,177,6.8076923076923075,116,23,18,6,0.6581204029464511,80,15.123000000000001,15.732,14.666000000000002,3489.261917976001,9.540000000000001,5.459999999999999,8.728,454.6275551999999,26,20,4,2,0,0
3PE2_ORTHOSTERIC_E1B_config_0_model_22.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3PE2_ORTHOSTERIC_E1B_config_0/predictions/3PE2_ORTHOSTERIC_E1B_config_0/3PE2_ORTHOSTERIC_E1B_config_0_model_22.pdb,3PE2_ORTHOSTERIC_E1B_config_0_model_22,0.9490856528282166,0.9796479940414429,0.9837826490402222,0.9837826490402222,0.0,0.940411388874054,0.9282141327857971,0.29562559723854065,0.3916065990924835,0.980281412601471,0.9348215460777283,0.980281412601471,0.8326049447059631,0.9837826490402222,0.9348215460777283,2.4219126739005277,24.443252178815566,60,277,545,9.008913250945021,24.43444825445691,157,6.038461538461538,115,0,15,3,0.9100321637808135,69,13.634,13.783,15.594000000000001,2930.384278668,12.85,8.257,3.094000000000001,328.2809803000001,26,20,4,2,0,0
3PE2_ORTHOSTERIC_E1B_config_0_model_23.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3PE2_ORTHOSTERIC_E1B_config_0/predictions/3PE2_ORTHOSTERIC_E1B_config_0/3PE2_ORTHOSTERIC_E1B_config_0_model_23.pdb,3PE2_ORTHOSTERIC_E1B_config_0_model_23,0.948908269405365,0.9798365235328674,0.9844551682472229,0.9844551682472229,0.0,0.9400214552879333,0.9189269542694092,0.30729079246520996,0.42794132232666016,0.9803360104560852,0.9412645697593689,0.9803360104560852,0.840859055519104,0.9844551682472229,0.9412645697593689,2.8083705239871755,24.238263632444472,63,273,598,8.98463955520454,24.29102626473322,153,5.884615384615385,114,3,17,4,0.8515448520826668,78,14.706000000000001,15.271,14.208,3190.766231808,11.482,2.1289999999999996,9.32,227.82905895999997,26,20,4,2,0,0
3PE2_ORTHOSTERIC_E1B_config_0_model_24.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3PE2_ORTHOSTERIC_E1B_config_0/predictions/3PE2_ORTHOSTERIC_E1B_config_0/3PE2_ORTHOSTERIC_E1B_config_0_model_24.pdb,3PE2_ORTHOSTERIC_E1B_config_0_model_24,0.9487918019294739,0.9812816977500916,0.9839410781860352,0.9839410781860352,0.0,0.9400044679641724,0.9247806668281555,0.29595044255256653,0.39683783054351807,0.9819958806037903,0.9449498057365417,0.9819958806037903,0.8572869300842285,0.9839410781860352,0.9449498057365417,2.8989556740315985,24.08842146470065,65,281,578,8.906887369962591,24.048381336894153,159,6.115384615384615,120,0,16,4,1.2471113038664619,73,13.359,14.039,14.792000000000002,2774.195238792,9.824,10.596,3.7890000000000006,394.41634905600006,26,20,4,2,0,0
3PE2_ORTHOSTERIC_E1B_config_0_model_25.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3PE2_ORTHOSTERIC_E1B_config_0/predictions/3PE2_ORTHOSTERIC_E1B_config_0/3PE2_ORTHOSTERIC_E1B_config_0_model_25.pdb,3PE2_ORTHOSTERIC_E1B_config_0_model_25,0.9486924409866333,0.9829021096229553,0.9843171238899231,0.9843171238899231,0.0,0.9397861957550049,0.9222421646118164,0.2936786115169525,0.3940581679344177,0.9835564494132996,0.9415653944015503,0.9835564494132996,0.8548153042793274,0.9843171238899231,0.9415653944015503,2.8690887054951784,24.158886423069966,64,270,563,8.855575136342042,24.16211042092226,162,6.230769230769231,125,0,14,4,1.3077435639072097,71,13.116000000000001,14.759,14.212,2751.1453733280005,12.818999999999999,1.9689999999999994,8.404,212.12209484399992,26,20,4,2,0,0
3PE2_ORTHOSTERIC_E1B_config_0_model_26.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3PE2_ORTHOSTERIC_E1B_config_0/predictions/3PE2_ORTHOSTERIC_E1B_config_0/3PE2_ORTHOSTERIC_E1B_config_0_model_26.pdb,3PE2_ORTHOSTERIC_E1B_config_0_model_26,0.9485476613044739,0.9819070100784302,0.9848477244377136,0.9848477244377136,0.0,0.9394726157188416,0.9227050542831421,0.2996887266635895,0.4108358323574066,0.982638418674469,0.9411099553108215,0.982638418674469,0.8446449041366577,0.9848477244377136,0.9411099553108215,2.682836185830213,24.310901863236428,83,307,629,9.068135797802633,24.257628355917323,189,7.269230769230769,126,23,17,6,1.2574774223958696,77,14.487,14.413,14.193999999999999,2963.723253414,6.746,7.225000000000001,11.861,578.1033608500002,26,20,4,2,0,0
3PE2_ORTHOSTERIC_E1B_config_0_model_27.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3PE2_ORTHOSTERIC_E1B_config_0/predictions/3PE2_ORTHOSTERIC_E1B_config_0/3PE2_ORTHOSTERIC_E1B_config_0_model_27.pdb,3PE2_ORTHOSTERIC_E1B_config_0_model_27,0.9482576251029968,0.981624186038971,0.9838359355926514,0.9838359355926514,0.0,0.9393630623817444,0.9176793694496155,0.3035365343093872,0.4300922155380249,0.9822378754615784,0.937661349773407,0.9822378754615784,0.8426613211631775,0.9838359355926514,0.937661349773407,2.819709559511405,24.044366560837375,83,324,666,8.91128918406772,24.072684499226952,176,6.769230769230769,114,19,16,5,0.5819140102754461,86,13.979,14.869,14.367,2986.234840617,8.784,1.5649999999999995,12.222999999999999,168.02909207999994,26,20,4,2,0,0
3PE2_ORTHOSTERIC_E1B_config_0_model_28.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3PE2_ORTHOSTERIC_E1B_config_0/predictions/3PE2_ORTHOSTERIC_E1B_config_0/3PE2_ORTHOSTERIC_E1B_config_0_model_28.pdb,3PE2_ORTHOSTERIC_E1B_config_0_model_28,0.9480534791946411,0.9791300296783447,0.9826781153678894,0.9826781153678894,0.0,0.9393972754478455,0.9177546501159668,0.3131478726863861,0.450749933719635,0.9797654747962952,0.9385887384414673,0.9797654747962952,0.8268921375274658,0.9826781153678894,0.9385887384414673,2.555307809247253,24.200458286685695,75,313,630,8.958421574785726,24.258707848925162,170,6.538461538461538,112,17,18,6,0.6000999599262675,83,15.175,14.233,13.234,2858.35574635,3.3930000000000007,7.755000000000001,12.894,339.2761472100001,26,20,4,2,0,0
3PE2_ORTHOSTERIC_E1B_config_0_model_29.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3PE2_ORTHOSTERIC_E1B_config_0/predictions/3PE2_ORTHOSTERIC_E1B_config_0/3PE2_ORTHOSTERIC_E1B_config_0_model_29.pdb,3PE2_ORTHOSTERIC_E1B_config_0_model_29,0.9480275511741638,0.9816005229949951,0.9842897057533264,0.9842897057533264,0.0,0.9389619827270508,0.9195634126663208,0.3040245473384857,0.4334951639175415,0.9822767972946167,0.9446514248847961,0.9822767972946167,0.8483209609985352,0.9842897057533264,0.9446514248847961,2.6440637284301607,24.219965771776028,64,296,606,9.004822649551574,24.173677688440666,160,6.153846153846154,110,14,16,5,0.9899406839262194,78,14.549,13.585,15.479,3059.3959460349997,8.489,11.953999999999999,2.8839999999999986,292.6611273039999,26,20,4,2,0,0
3PE2_ORTHOSTERIC_E1B_config_0_model_3.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3PE2_ORTHOSTERIC_E1B_config_0/predictions/3PE2_ORTHOSTERIC_E1B_config_0/3PE2_ORTHOSTERIC_E1B_config_0_model_3.pdb,3PE2_ORTHOSTERIC_E1B_config_0_model_3,0.9517149925231934,0.9830380082130432,0.9891788363456726,0.9891788363456726,0.0,0.9423490166664124,0.933607280254364,0.2848690450191498,0.35103312134742737,0.9833719730377197,0.9424770474433899,0.9833719730377197,0.8584029674530029,0.9891788363456726,0.9424770474433899,2.6596157617219824,24.084344016308012,79,301,618,8.918775724536697,24.034170799068953,174,6.6923076923076925,120,2,18,4,1.3791261067268064,81,14.629,14.652000000000001,14.986,3212.160802488,9.875,8.671,3.8689999999999998,331.28747762499995,26,20,4,2,0,0
3PE2_ORTHOSTERIC_E1B_config_0_model_30.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3PE2_ORTHOSTERIC_E1B_config_0/predictions/3PE2_ORTHOSTERIC_E1B_config_0/3PE2_ORTHOSTERIC_E1B_config_0_model_30.pdb,3PE2_ORTHOSTERIC_E1B_config_0_model_30,0.9477933049201965,0.981369137763977,0.9846243262290955,0.9846243262290955,0.0,0.9385855197906494,0.9195346236228943,0.30381736159324646,0.43516361713409424,0.9819538593292236,0.9394041299819946,0.9819538593292236,0.8415364623069763,0.9846243262290955,0.9394041299819946,2.6594142212148886,24.222981207423967,68,278,589,8.980521984650698,24.280057330452273,147,5.653846153846154,103,0,16,3,0.9274277299469804,76,14.207,15.221000000000002,14.203999999999999,3071.5403863880006,12.793000000000001,3.7410000000000005,7.822,374.3500708860001,26,20,4,2,0,0
3PE2_ORTHOSTERIC_E1B_config_0_model_31.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3PE2_ORTHOSTERIC_E1B_config_0/predictions/3PE2_ORTHOSTERIC_E1B_config_0/3PE2_ORTHOSTERIC_E1B_config_0_model_31.pdb,3PE2_ORTHOSTERIC_E1B_config_0_model_31,0.9472643136978149,0.9759836196899414,0.9800853133201599,0.9800853133201599,0.0,0.9390590190887451,0.9146189093589783,0.3249036371707916,0.4892197251319885,0.9767477512359619,0.932021975517273,0.9767477512359619,0.7987931966781616,0.9800853133201599,0.932021975517273,2.754168295511369,24.184507937326078,68,307,630,8.952655766774738,24.23535306096099,172,6.615384615384615,120,7,17,4,0.79701799785329,82,15.027000000000001,15.44,15.053,3492.55009464,11.347999999999999,5.3870000000000005,8.573,524.081858348,26,20,4,2,0,0
3PE2_ORTHOSTERIC_E1B_config_0_model_32.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3PE2_ORTHOSTERIC_E1B_config_0/predictions/3PE2_ORTHOSTERIC_E1B_config_0/3PE2_ORTHOSTERIC_E1B_config_0_model_32.pdb,3PE2_ORTHOSTERIC_E1B_config_0_model_32,0.9472479224205017,0.9816821217536926,0.9852365851402283,0.9852365851402283,0.0,0.9377507567405701,0.9175981283187866,0.29902759194374084,0.4089992940425873,0.9822701811790466,0.945786714553833,0.9822701811790466,0.8515315055847168,0.9852365851402283,0.945786714553833,2.8230030109796203,24.349576457008293,60,288,603,9.079289007569296,24.29398766142382,145,5.576923076923077,107,10,16,5,0.7802084441838809,72,15.020999999999999,14.783999999999999,13.489,2995.5084888959996,9.164000000000001,8.718,7.713000000000001,616.2050831760001,26,20,4,2,0,0
3PE2_ORTHOSTERIC_E1B_config_0_model_33.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3PE2_ORTHOSTERIC_E1B_config_0/predictions/3PE2_ORTHOSTERIC_E1B_config_0/3PE2_ORTHOSTERIC_E1B_config_0_model_33.pdb,3PE2_ORTHOSTERIC_E1B_config_0_model_33,0.9470478296279907,0.9819952249526978,0.9771587252616882,0.9771587252616882,0.0,0.9395200610160828,0.9188750386238098,0.3012891113758087,0.43956926465034485,0.9830185770988464,0.9354743957519531,0.9830185770988464,0.8363115191459656,0.9771587252616882,0.9354743957519531,2.8475552672424116,24.1693978037523,60,260,553,8.920147646910902,24.18174285320665,135,5.1923076923076925,109,0,14,4,1.3424937680211533,68,14.5,15.139,14.507000000000001,3184.5113585000004,11.803,5.195,7.355,450.9834826750001,26,20,4,2,0,0
3PE2_ORTHOSTERIC_E1B_config_0_model_34.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3PE2_ORTHOSTERIC_E1B_config_0/predictions/3PE2_ORTHOSTERIC_E1B_config_0/3PE2_ORTHOSTERIC_E1B_config_0_model_34.pdb,3PE2_ORTHOSTERIC_E1B_config_0_model_34,0.9470195770263672,0.9808443188667297,0.9823792576789856,0.9823792576789856,0.0,0.938179612159729,0.9137816429138184,0.30893516540527344,0.44396448135375977,0.9815109372138977,0.9430111646652222,0.9815109372138977,0.8514462113380432,0.9823792576789856,0.9430111646652222,2.5107805559228,24.216095378836673,86,323,666,9.033661692842783,24.229780735646735,181,6.961538461538462,115,32,16,6,0.7690829673527451,83,14.922,13.983,14.439,3012.7598131140003,8.816,10.353000000000002,4.220000000000001,385.1680425600002,26,20,4,2,0,0
