pdb_file,pdb_path,model_id,confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,min_distance,mean_distance,distances_under_4A,distances_under_5A,distances_under_6A,std_distance,median_distance,total_contacts,contacts_per_ligand_atom,hydrophobic_contacts,polar_contacts,num_contacting_residues,potential_hbonds,ligand_binding_site_distance,binding_site_size,pocket_span_x,pocket_span_y,pocket_span_z,pocket_volume_approx,ligand_span_x,ligand_span_y,ligand_span_z,ligand_volume_approx,ligand_heavy_atoms,ligand_carbon_count,ligand_nitrogen_count,ligand_oxygen_count,ligand_sulfur_count,ligand_other_count
3BZ3_ORTHOSTERIC_YAM_config_0_model_18.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3BZ3_ORTHOSTERIC_YAM_config_0/predictions/3BZ3_ORTHOSTERIC_YAM_config_0/3BZ3_ORTHOSTERIC_YAM_config_0_model_18.pdb,3BZ3_ORTHOSTERIC_YAM_config_0_model_18,0.9436502456665039,0.9491798877716064,0.975215494632721,0.975215494632721,0.0,0.9357589483261108,0.9290156364440918,0.4023325741291046,0.5069481730461121,0.9482483863830566,0.9157746434211731,0.9482483863830566,0.6834586262702942,0.975215494632721,0.9157746434211731,1.8823214390746337,21.50254582792531,91,401,899,7.655422255098216,21.3772878533903,220,6.285714285714286,107,44,23,5,1.1865815251410945,67,15.102,12.471,15.331000000000001,2887.395190902,8.727,12.442,6.431,698.286558954,35,21,7,3,1,3
3BZ3_ORTHOSTERIC_YAM_config_0_model_19.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3BZ3_ORTHOSTERIC_YAM_config_0/predictions/3BZ3_ORTHOSTERIC_YAM_config_0/3BZ3_ORTHOSTERIC_YAM_config_0_model_19.pdb,3BZ3_ORTHOSTERIC_YAM_config_0_model_19,0.9432073831558228,0.9675807356834412,0.9786304235458374,0.9786304235458374,0.0,0.9343515634536743,0.9371789693832397,0.33557018637657166,0.43056511878967285,0.9678847789764404,0.9093064665794373,0.9678847789764404,0.6903568506240845,0.9786304235458374,0.9093064665794373,2.336862212454983,21.335861973117556,90,393,867,7.4922753085484,21.2348106415399,207,5.914285714285715,102,30,23,5,0.7943457068301831,69,14.321,13.893999999999998,13.940000000000001,2773.72507756,7.087000000000001,11.07,9.857,773.31210813,35,21,7,3,1,3
3BZ3_ORTHOSTERIC_YAM_config_0_model_2.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3BZ3_ORTHOSTERIC_YAM_config_0/predictions/3BZ3_ORTHOSTERIC_YAM_config_0/3BZ3_ORTHOSTERIC_YAM_config_0_model_2.pdb,3BZ3_ORTHOSTERIC_YAM_config_0_model_2,0.9534508585929871,0.9706641435623169,0.9826834797859192,0.9826834797859192,0.0,0.9461427330970764,0.9490365982055664,0.3227275311946869,0.4053522050380707,0.9706554412841797,0.9256611466407776,0.9706554412841797,0.7462224960327148,0.9826834797859192,0.9256611466407776,2.5346814395501456,21.54142069850335,88,364,842,7.6031174668922,21.391627567188493,196,5.6,98,37,22,4,0.9938451683314844,71,14.21,14.165000000000001,14.745999999999999,2968.1434489000003,10.017,11.554,7.047,815.5945376459999,35,21,7,3,1,3
3BZ3_ORTHOSTERIC_YAM_config_0_model_20.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3BZ3_ORTHOSTERIC_YAM_config_0/predictions/3BZ3_ORTHOSTERIC_YAM_config_0/3BZ3_ORTHOSTERIC_YAM_config_0_model_20.pdb,3BZ3_ORTHOSTERIC_YAM_config_0_model_20,0.9427103996276855,0.9392991662025452,0.9639232158660889,0.9639232158660889,0.0,0.9374071955680847,0.9369988441467285,0.43523961305618286,0.598773181438446,0.9390251040458679,0.8942450284957886,0.9390251040458679,0.6638572812080383,0.9639232158660889,0.8942450284957886,2.8291010939872763,21.28403048380213,96,389,856,7.534721126922765,21.107152294521775,213,6.085714285714285,107,29,24,5,0.8401574351255551,71,14.563,14.045,14.100999999999999,2884.180960835,5.276,8.056,13.037,554.1175558719999,35,21,7,3,1,3
3BZ3_ORTHOSTERIC_YAM_config_0_model_21.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3BZ3_ORTHOSTERIC_YAM_config_0/predictions/3BZ3_ORTHOSTERIC_YAM_config_0/3BZ3_ORTHOSTERIC_YAM_config_0_model_21.pdb,3BZ3_ORTHOSTERIC_YAM_config_0_model_21,0.9416770339012146,0.9531630873680115,0.9714022874832153,0.9714022874832153,0.0,0.9342457056045532,0.9257903695106506,0.3749660849571228,0.49834421277046204,0.9526174664497375,0.8993980288505554,0.9526174664497375,0.68982994556427,0.9714022874832153,0.8993980288505554,2.3662098385392616,21.54059154208528,99,398,862,7.696901062449916,21.388042804326794,221,6.314285714285714,111,38,23,5,0.8484514935685886,70,13.977999999999998,15.144,14.307,3028.5462774239995,11.126999999999999,7.646999999999999,7.304,621.4839863759998,35,21,7,3,1,3
3BZ3_ORTHOSTERIC_YAM_config_0_model_22.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3BZ3_ORTHOSTERIC_YAM_config_0/predictions/3BZ3_ORTHOSTERIC_YAM_config_0/3BZ3_ORTHOSTERIC_YAM_config_0_model_22.pdb,3BZ3_ORTHOSTERIC_YAM_config_0_model_22,0.9403193593025208,0.9580211639404297,0.966736376285553,0.966736376285553,0.0,0.9337150454521179,0.9295674562454224,0.4011472761631012,0.563907265663147,0.9586185216903687,0.8983393907546997,0.9586185216903687,0.690414309501648,0.966736376285553,0.8983393907546997,2.844268271454012,21.249808554082758,100,392,862,7.514504069611678,21.07175746109817,215,6.142857142857143,106,31,23,4,0.8786289175759495,68,14.956999999999999,13.337,13.809999999999999,2754.8396392899995,10.917,8.039,9.683,849.797151129,35,21,7,3,1,3
3BZ3_ORTHOSTERIC_YAM_config_0_model_23.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3BZ3_ORTHOSTERIC_YAM_config_0/predictions/3BZ3_ORTHOSTERIC_YAM_config_0/3BZ3_ORTHOSTERIC_YAM_config_0_model_23.pdb,3BZ3_ORTHOSTERIC_YAM_config_0_model_23,0.9400212168693542,0.9717373847961426,0.9785582423210144,0.9785582423210144,0.0,0.930387020111084,0.9352269172668457,0.3390161395072937,0.439663290977478,0.9722101092338562,0.9255629777908325,0.9722101092338562,0.7776499390602112,0.9785582423210144,0.9255629777908325,2.776532549782193,21.587427078836622,78,334,778,7.537942959676865,21.474052109421557,186,5.314285714285714,80,27,20,6,1.0233613286594299,67,15.181,12.243,13.789,2562.837094587,5.603000000000001,11.838000000000001,10.825,718.0039990500001,35,21,7,3,1,3
3BZ3_ORTHOSTERIC_YAM_config_0_model_24.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3BZ3_ORTHOSTERIC_YAM_config_0/predictions/3BZ3_ORTHOSTERIC_YAM_config_0/3BZ3_ORTHOSTERIC_YAM_config_0_model_24.pdb,3BZ3_ORTHOSTERIC_YAM_config_0_model_24,0.9399994015693665,0.9587250351905823,0.9767874479293823,0.9767874479293823,0.0,0.9308024048805237,0.9274981021881104,0.36415788531303406,0.4737858474254608,0.9588395357131958,0.920909583568573,0.9588395357131958,0.7284519672393799,0.9767874479293823,0.920909583568573,2.4621559658153265,21.269861833941732,91,352,799,7.4891266011349344,21.038171367775,190,5.428571428571429,77,27,22,6,1.2073167169768546,67,12.736,14.695,15.305,2864.4152336,7.922,8.771,10.413,723.535455006,35,21,7,3,1,3
3BZ3_ORTHOSTERIC_YAM_config_0_model_25.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3BZ3_ORTHOSTERIC_YAM_config_0/predictions/3BZ3_ORTHOSTERIC_YAM_config_0/3BZ3_ORTHOSTERIC_YAM_config_0_model_25.pdb,3BZ3_ORTHOSTERIC_YAM_config_0_model_25,0.939689576625824,0.942348062992096,0.9656249284744263,0.9656249284744263,0.0,0.9332056641578674,0.9257621765136719,0.4367082715034485,0.6016356945037842,0.9416550397872925,0.8936706781387329,0.9416550397872925,0.6831988096237183,0.9656249284744263,0.8936706781387329,2.8968156655196413,21.47688344327778,91,350,813,7.590032302785113,21.357140479991884,193,5.514285714285714,94,28,20,5,0.9657382787753858,69,14.278,13.779,14.433,2839.498799346,11.302,7.266,7.454,612.1249547279999,35,21,7,3,1,3
3BZ3_ORTHOSTERIC_YAM_config_0_model_26.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3BZ3_ORTHOSTERIC_YAM_config_0/predictions/3BZ3_ORTHOSTERIC_YAM_config_0/3BZ3_ORTHOSTERIC_YAM_config_0_model_26.pdb,3BZ3_ORTHOSTERIC_YAM_config_0_model_26,0.939373791217804,0.960922122001648,0.9714810848236084,0.9714810848236084,0.0,0.9313470125198364,0.9243379831314087,0.37251847982406616,0.5113204121589661,0.9616630673408508,0.8965737223625183,0.9616630673408508,0.6783576607704163,0.9714810848236084,0.8965737223625183,2.395199782899121,21.498133051967006,89,348,788,7.5522034625023355,21.326820085290052,192,5.485714285714286,89,30,20,6,1.0117963442841065,68,13.280999999999999,14.608,13.596,2637.744297408,7.893000000000001,6.598,13.372,696.3872032080001,35,21,7,3,1,3
3BZ3_ORTHOSTERIC_YAM_config_0_model_27.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3BZ3_ORTHOSTERIC_YAM_config_0/predictions/3BZ3_ORTHOSTERIC_YAM_config_0/3BZ3_ORTHOSTERIC_YAM_config_0_model_27.pdb,3BZ3_ORTHOSTERIC_YAM_config_0_model_27,0.9391753077507019,0.9448816180229187,0.9669983983039856,0.9669983983039856,0.0,0.9322195649147034,0.9189730286598206,0.44154834747314453,0.6194984912872314,0.9439698457717896,0.8990580439567566,0.9439698457717896,0.7094828486442566,0.9669983983039856,0.8990580439567566,1.9163332173711336,21.397756454483005,98,393,866,7.632802076994296,21.20273779434294,217,6.2,111,36,22,5,0.7698561548788232,71,13.603,14.425,14.994,2942.17178535,9.881,7.851000000000001,11.154,865.279703574,35,21,7,3,1,3
3BZ3_ORTHOSTERIC_YAM_config_0_model_28.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3BZ3_ORTHOSTERIC_YAM_config_0/predictions/3BZ3_ORTHOSTERIC_YAM_config_0/3BZ3_ORTHOSTERIC_YAM_config_0_model_28.pdb,3BZ3_ORTHOSTERIC_YAM_config_0_model_28,0.9390329718589783,0.9613431692123413,0.969600260257721,0.969600260257721,0.0,0.9313910603523254,0.9267890453338623,0.3753141462802887,0.5242223739624023,0.9618554711341858,0.9000547528266907,0.9618554711341858,0.7338605523109436,0.969600260257721,0.9000547528266907,2.645997165531362,21.438673498583046,91,342,789,7.49542865889573,21.289588523501227,198,5.6571428571428575,88,30,22,4,0.9171740824326792,68,12.839,14.287999999999998,14.127999999999998,2591.691632895999,10.927,8.135000000000002,10.426,926.7790777700001,35,21,7,3,1,3
3BZ3_ORTHOSTERIC_YAM_config_0_model_29.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3BZ3_ORTHOSTERIC_YAM_config_0/predictions/3BZ3_ORTHOSTERIC_YAM_config_0/3BZ3_ORTHOSTERIC_YAM_config_0_model_29.pdb,3BZ3_ORTHOSTERIC_YAM_config_0_model_29,0.9382801055908203,0.94673752784729,0.9649716019630432,0.9649716019630432,0.0,0.9316072463989258,0.914605438709259,0.42429059743881226,0.5894384384155273,0.9459743499755859,0.8952066898345947,0.9459743499755859,0.6569405794143677,0.9649716019630432,0.8952066898345947,2.5490690457498406,21.638868128259293,90,355,829,7.703137190977459,21.484623614190653,188,5.371428571428571,98,37,22,4,0.9713958234034262,60,12.337,14.045,15.353,2660.262902245,10.084999999999999,9.364,8.434,796.47271796,35,21,7,3,1,3
3BZ3_ORTHOSTERIC_YAM_config_0_model_3.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3BZ3_ORTHOSTERIC_YAM_config_0/predictions/3BZ3_ORTHOSTERIC_YAM_config_0/3BZ3_ORTHOSTERIC_YAM_config_0_model_3.pdb,3BZ3_ORTHOSTERIC_YAM_config_0_model_3,0.951764702796936,0.9703118801116943,0.9828863143920898,0.9828863143920898,0.0,0.9439842700958252,0.9462984800338745,0.32060524821281433,0.3965412974357605,0.9703285098075867,0.9197149276733398,0.9703285098075867,0.7581934332847595,0.9828863143920898,0.9197149276733398,2.8553616233324988,21.50641427459489,99,390,873,7.6265948057566675,21.325441917616047,206,5.885714285714286,108,37,23,3,0.7778629893344364,69,13.897,14.366999999999999,14.065000000000001,2808.192568935,7.6530000000000005,11.375,10.474,911.7918127500001,35,21,7,3,1,3
3BZ3_ORTHOSTERIC_YAM_config_0_model_30.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3BZ3_ORTHOSTERIC_YAM_config_0/predictions/3BZ3_ORTHOSTERIC_YAM_config_0/3BZ3_ORTHOSTERIC_YAM_config_0_model_30.pdb,3BZ3_ORTHOSTERIC_YAM_config_0_model_30,0.9371823668479919,0.9621360301971436,0.9769630432128906,0.9769630432128906,0.0,0.9272371530532837,0.9282473921775818,0.3652825355529785,0.471782386302948,0.9619067907333374,0.9150456190109253,0.9619067907333374,0.6710875630378723,0.9769630432128906,0.9150456190109253,2.9293308109532457,21.277278930374816,101,400,875,7.5081811678396635,21.095292897899956,231,6.6,118,29,23,6,0.6876852959987895,74,14.388000000000002,13.704,14.608,2880.305404416001,7.459,12.208,7.473,680.487434256,35,21,7,3,1,3
3BZ3_ORTHOSTERIC_YAM_config_0_model_31.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3BZ3_ORTHOSTERIC_YAM_config_0/predictions/3BZ3_ORTHOSTERIC_YAM_config_0/3BZ3_ORTHOSTERIC_YAM_config_0_model_31.pdb,3BZ3_ORTHOSTERIC_YAM_config_0_model_31,0.937069833278656,0.9627082943916321,0.9762311577796936,0.9762311577796936,0.0,0.9272794723510742,0.9220862984657288,0.3683076798915863,0.4801865518093109,0.9626783132553101,0.9164796471595764,0.9626783132553101,0.7266556024551392,0.9762311577796936,0.9164796471595764,2.793257238422555,21.402980138384194,94,391,865,7.593656675409198,21.213273521497705,215,6.142857142857143,109,29,23,4,0.5831452921936239,69,14.405999999999999,14.014000000000001,14.731,2973.978011004,8.029,7.872,12.088,764.013433344,35,21,7,3,1,3
3BZ3_ORTHOSTERIC_YAM_config_0_model_32.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3BZ3_ORTHOSTERIC_YAM_config_0/predictions/3BZ3_ORTHOSTERIC_YAM_config_0/3BZ3_ORTHOSTERIC_YAM_config_0_model_32.pdb,3BZ3_ORTHOSTERIC_YAM_config_0_model_32,0.9358706474304199,0.946517288684845,0.9595103859901428,0.9595103859901428,0.0,0.9299606680870056,0.9189227223396301,0.43143871426582336,0.6396384239196777,0.9474008679389954,0.8832448124885559,0.9474008679389954,0.6831989884376526,0.9595103859901428,0.8832448124885559,1.8944394949430292,21.32573951939861,102,380,853,7.488995796471692,21.174187020475472,216,6.171428571428572,100,36,23,4,0.6969533851611295,67,13.991,14.284,13.477,2693.344002788,9.731,10.5,9.302,950.4365009999999,35,21,7,3,1,3
3BZ3_ORTHOSTERIC_YAM_config_0_model_33.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3BZ3_ORTHOSTERIC_YAM_config_0/predictions/3BZ3_ORTHOSTERIC_YAM_config_0/3BZ3_ORTHOSTERIC_YAM_config_0_model_33.pdb,3BZ3_ORTHOSTERIC_YAM_config_0_model_33,0.9353472590446472,0.9513463377952576,0.9651135206222534,0.9651135206222534,0.0,0.9279056787490845,0.9158331155776978,0.42316940426826477,0.6105316281318665,0.9522684216499329,0.8983549475669861,0.9522684216499329,0.6488811373710632,0.9651135206222534,0.8983549475669861,2.633630384089611,21.351102063699106,94,381,866,7.535841119404772,21.201435682490274,212,6.057142857142857,103,36,23,4,0.9149939342946026,70,12.399000000000001,13.471,14.865,2482.8552995850005,12.283000000000001,9.873999999999999,6.800000000000001,824.7199256000001,35,21,7,3,1,3
3BZ3_ORTHOSTERIC_YAM_config_0_model_34.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template-mine/my_intermediate/predictions/boltz_results_3BZ3_ORTHOSTERIC_YAM_config_0/predictions/3BZ3_ORTHOSTERIC_YAM_config_0/3BZ3_ORTHOSTERIC_YAM_config_0_model_34.pdb,3BZ3_ORTHOSTERIC_YAM_config_0_model_34,0.9351410269737244,0.962770938873291,0.9701094627380371,0.9701094627380371,0.0,0.9263989329338074,0.9066418409347534,0.3872702121734619,0.5479250550270081,0.963491678237915,0.9051387906074524,0.963491678237915,0.7337938547134399,0.9701094627380371,0.9051387906074524,2.644149390635862,21.4415068566313,105,400,860,7.674959256314321,21.240433175873296,229,6.542857142857143,93,32,22,7,0.6990247589623054,74,15.247,14.627,13.039,2907.9299938910003,4.95,8.254,12.916,527.7128868000001,35,21,7,3,1,3
