pdb_file,pdb_path,model_id,confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,min_distance,mean_distance,distances_under_4A,distances_under_5A,distances_under_6A,std_distance,median_distance,total_contacts,contacts_per_ligand_atom,hydrophobic_contacts,polar_contacts,num_contacting_residues,potential_hbonds,ligand_binding_site_distance,binding_site_size,pocket_span_x,pocket_span_y,pocket_span_z,pocket_volume_approx,ligand_span_x,ligand_span_y,ligand_span_z,ligand_volume_approx,ligand_heavy_atoms,ligand_carbon_count,ligand_nitrogen_count,ligand_oxygen_count,ligand_sulfur_count,ligand_other_count
4EJN_ALLOSTERIC_0R4_config_0_model_26.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template/my_intermediate/predictions/boltz_results_4EJN_ALLOSTERIC_0R4_config_0/predictions/4EJN_ALLOSTERIC_0R4_config_0/4EJN_ALLOSTERIC_0R4_config_0_model_26.pdb,4EJN_ALLOSTERIC_0R4_config_0_model_26,0.8467268347740173,0.9317173957824707,0.9136040210723877,0.9136040210723877,0.0,0.8300075531005859,0.7950664162635803,0.5635457634925842,1.3017102479934692,0.9334637522697449,0.8920877575874329,0.9334637522697449,0.707496702671051,0.9136040210723877,0.8920877575874329,2.3048305794569792,22.534921582065206,121,495,1108,7.088753123651216,22.802204323265777,271,6.3023255813953485,99,112,24,4,0.5231734624031215,73,14.306000000000001,14.248000000000001,14.467,2948.8359236960005,12.017,12.771999999999998,8.966000000000001,1376.1117577839998,43,33,7,2,0,1
4EJN_ALLOSTERIC_0R4_config_0_model_27.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template/my_intermediate/predictions/boltz_results_4EJN_ALLOSTERIC_0R4_config_0/predictions/4EJN_ALLOSTERIC_0R4_config_0/4EJN_ALLOSTERIC_0R4_config_0_model_27.pdb,4EJN_ALLOSTERIC_0R4_config_0_model_27,0.8465609550476074,0.9289160966873169,0.8711544871330261,0.8711544871330261,0.0,0.8404125571250916,0.7993629574775696,0.6311866641044617,1.7580809593200684,0.9344850778579712,0.8816683292388916,0.9344850778579712,0.6463439464569092,0.8711544871330261,0.8816683292388916,2.3913136557131103,22.38970600050608,94,456,1033,7.020630810373317,22.59402783914031,240,5.5813953488372094,116,89,22,5,0.9063090991511207,73,13.45,15.032,12.725,2572.74559,11.251999999999999,11.536000000000001,11.933,1548.940058176,43,33,7,2,0,1
4EJN_ALLOSTERIC_0R4_config_0_model_28.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template/my_intermediate/predictions/boltz_results_4EJN_ALLOSTERIC_0R4_config_0/predictions/4EJN_ALLOSTERIC_0R4_config_0/4EJN_ALLOSTERIC_0R4_config_0_model_28.pdb,4EJN_ALLOSTERIC_0R4_config_0_model_28,0.8461338877677917,0.9267367124557495,0.9304467439651489,0.9304467439651489,0.0,0.8250556588172913,0.7839370369911194,0.5623979568481445,1.146405577659607,0.9267204403877258,0.8987972736358643,0.9267204403877258,0.7262102365493774,0.9304467439651489,0.8987972736358643,2.494317341478425,22.488897632498833,132,522,1170,7.147058983507273,22.723282421304425,294,6.837209302325581,103,140,25,8,0.678213551931296,81,14.705,14.475,14.547,3096.399866625,11.343,13.333,12.184999999999999,1842.813328515,43,33,7,2,0,1
4EJN_ALLOSTERIC_0R4_config_0_model_29.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template/my_intermediate/predictions/boltz_results_4EJN_ALLOSTERIC_0R4_config_0/predictions/4EJN_ALLOSTERIC_0R4_config_0/4EJN_ALLOSTERIC_0R4_config_0_model_29.pdb,4EJN_ALLOSTERIC_0R4_config_0_model_29,0.8453468680381775,0.9169179797172546,0.9241498112678528,0.9241498112678528,0.0,0.8256460428237915,0.7894366979598999,0.582445502281189,1.2292674779891968,0.9164853096008301,0.8701812624931335,0.9164853096008301,0.6267854571342468,0.9241498112678528,0.8701812624931335,2.4796923196235454,22.283463639094187,127,542,1179,7.008148082001345,22.537815843586422,293,6.813953488372093,93,134,26,5,0.6766220303521104,86,13.242,14.57,14.323,2763.4214686200003,16.09,12.527000000000001,7.278,1466.94953154,43,33,7,2,0,1
4EJN_ALLOSTERIC_0R4_config_0_model_3.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template/my_intermediate/predictions/boltz_results_4EJN_ALLOSTERIC_0R4_config_0/predictions/4EJN_ALLOSTERIC_0R4_config_0/4EJN_ALLOSTERIC_0R4_config_0_model_3.pdb,4EJN_ALLOSTERIC_0R4_config_0_model_3,0.8652055859565735,0.9517204165458679,0.9544733762741089,0.9544733762741089,0.0,0.8428886532783508,0.8194037675857544,0.44851112365722656,0.8551564812660217,0.9516915678977966,0.9113060235977173,0.9516915678977966,0.7821543216705322,0.9544733762741089,0.9113060235977173,2.4093401586326495,22.219726663711697,93,469,1130,7.01738600883133,22.464715388803274,251,5.837209302325581,112,104,24,5,0.6661948954141335,75,14.440000000000001,13.814,14.997,2991.51397752,12.66,7.84,13.639,1353.7307616,43,33,7,2,0,1
4EJN_ALLOSTERIC_0R4_config_0_model_30.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template/my_intermediate/predictions/boltz_results_4EJN_ALLOSTERIC_0R4_config_0/predictions/4EJN_ALLOSTERIC_0R4_config_0/4EJN_ALLOSTERIC_0R4_config_0_model_30.pdb,4EJN_ALLOSTERIC_0R4_config_0_model_30,0.8449816107749939,0.9238844513893127,0.9523217678070068,0.9523217678070068,0.0,0.8181464672088623,0.7618754506111145,0.5449411273002625,0.914728581905365,0.9214794635772705,0.9133583903312683,0.9214794635772705,0.7037238478660583,0.9523217678070068,0.9133583903312683,2.009047037776866,22.292883299279232,127,570,1215,6.97058256400098,22.571321117720068,321,7.465116279069767,140,120,24,3,0.48202824116030496,85,13.698,14.559999999999999,13.79,2750.3173152,8.108,11.56,13.314,1247.90098272,43,33,7,2,0,1
4EJN_ALLOSTERIC_0R4_config_0_model_31.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template/my_intermediate/predictions/boltz_results_4EJN_ALLOSTERIC_0R4_config_0/predictions/4EJN_ALLOSTERIC_0R4_config_0/4EJN_ALLOSTERIC_0R4_config_0_model_31.pdb,4EJN_ALLOSTERIC_0R4_config_0_model_31,0.8431835174560547,0.8998059630393982,0.9086199402809143,0.9086199402809143,0.0,0.826824426651001,0.795458972454071,0.6635400056838989,1.4151246547698975,0.8991106748580933,0.8809556365013123,0.8991106748580933,0.6649498343467712,0.9086199402809143,0.8809556365013123,2.3294095818468676,22.460696133072297,116,518,1124,7.056342530410792,22.729466040777336,278,6.465116279069767,107,115,26,9,0.7909944260273106,75,14.946000000000002,14.138000000000002,14.375,3037.531627500001,9.689,13.119,12.245999999999999,1556.5889497859998,43,33,7,2,0,1
4EJN_ALLOSTERIC_0R4_config_0_model_32.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template/my_intermediate/predictions/boltz_results_4EJN_ALLOSTERIC_0R4_config_0/predictions/4EJN_ALLOSTERIC_0R4_config_0/4EJN_ALLOSTERIC_0R4_config_0_model_32.pdb,4EJN_ALLOSTERIC_0R4_config_0_model_32,0.8424760699272156,0.8798225522041321,0.8584799766540527,0.8584799766540527,0.0,0.8384751677513123,0.7936739325523376,0.7819749712944031,1.9719641208648682,0.8827818632125854,0.851572573184967,0.8827818632125854,0.5125937461853027,0.8584799766540527,0.851572573184967,2.3751987285277836,22.267210397193026,104,450,1060,6.822118213181861,22.690241195263404,236,5.488372093023256,64,87,23,3,0.1987637904125068,79,14.741,14.535,15.23,3263.1864250500003,11.137,12.388,9.4,1296.8724664000001,43,33,7,2,0,1
4EJN_ALLOSTERIC_0R4_config_0_model_33.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template/my_intermediate/predictions/boltz_results_4EJN_ALLOSTERIC_0R4_config_0/predictions/4EJN_ALLOSTERIC_0R4_config_0/4EJN_ALLOSTERIC_0R4_config_0_model_33.pdb,4EJN_ALLOSTERIC_0R4_config_0_model_33,0.8420314788818359,0.907905101776123,0.9031401872634888,0.9031401872634888,0.0,0.8267543315887451,0.7816015481948853,0.643264889717102,1.4481767416000366,0.9085882306098938,0.889236330986023,0.9085882306098938,0.640426754951477,0.9031401872634888,0.889236330986023,2.4612697942322375,22.514963360668528,106,443,1055,7.0560849415889,22.765795461547967,225,5.232558139534884,89,86,23,6,0.8224292707968551,73,13.073,13.951999999999998,15.094000000000001,2753.062522624,11.564,11.766,7.768,1056.929802432,43,33,7,2,0,1
4EJN_ALLOSTERIC_0R4_config_0_model_34.pdb,/data/server2/jl126/boltz-hackthon/boltz-hackathon-template/my_intermediate/predictions/boltz_results_4EJN_ALLOSTERIC_0R4_config_0/predictions/4EJN_ALLOSTERIC_0R4_config_0/4EJN_ALLOSTERIC_0R4_config_0_model_34.pdb,4EJN_ALLOSTERIC_0R4_config_0_model_34,0.8417317271232605,0.8965486288070679,0.8823063969612122,0.8823063969612122,0.0,0.831588089466095,0.7807821035385132,0.7254362106323242,1.71891188621521,0.8981915712356567,0.8760504722595215,0.8981915712356567,0.593384325504303,0.8823063969612122,0.8760504722595215,2.404173870584239,22.010859074649616,124,488,1104,6.7931187883097905,22.346425083101174,270,6.27906976744186,74,95,24,6,0.25392913509583853,80,13.421,13.45,13.774000000000001,2486.3784862999996,15.586000000000002,12.066,4.34,816.18333384,43,33,7,2,0,1
